,id,x,y,z,uwp,pbg,base,trade,IxExCx,ix
3181,3181,10.292274333120737,7.549717929391719,-13.017666881653234,E485337-7,212,,Lo,{-3}(B20+1)[413C],-3
3182,3182,7.581059431437115,3.3288052144568203,9.653168032474463,B830320-6,400,,De Lo Po,{-1}(820+2)[2285],-1
3183,3183,11.318148044063431,0.4502037637785339,-15.84586313283064,B314541-9,700,NS,Ic Ni,{+1}(344+3)[76A8],1
3184,3184,9.557440269881424,4.044567014050293,19.79450007111324,D520686-4,603,S,De Na Ni Po,{-3}(751-3)[6373],-3
3185,3185,-5.224194168406609,-14.662126969296624,0.4656134628191422,D687303-6,500,,Lo,{-3}(520-3)[1147],-3
3186,3186,9.46825998148454,-2.184361306623889,-5.563264028953596,D637326-2,400,,Lo,{-3}(320+1)[3164],-3
3187,3187,23.163826608125166,-7.094186482178488,-1.0960706167208012,C344435-4,400,,Ni,{-2}(534+2)[1263],-2
3188,3188,-14.148371008213767,-8.28942420065404,14.072051126178465,X503511-2,310,,Ic Ni Va,{-3}(340+1)[9271],-3
3189,3189,15.825087201567401,-13.514979340779393,8.149947786205242,A200422-F,303,,Ni Va,{+1}(D32-4)[651F],1
3190,3190,-8.441802384506847,0.8255856927383953,15.216353146599054,B411663-7,202,,Ic Na Ni,{-1}(751+0)[9587],-1
3191,3191,-24.31410814726305,-4.8508871615241755,0.8709919984166259,C5A9111-6,300,S,Fl Lo,{-2}(400-2)[1167],-2
3192,3192,-12.745855330432803,11.305750617991455,-10.88629145371688,C400102-7,112,,Lo Va,{-2}(A00+0)[516A],-2
3193,3193,18.912768179515727,1.4946249838689252,4.28611121741595,B767420-A,620,,Ni,{+1}(B36-1)[3559],1
3194,3194,-20.856993591095318,4.429076171615481,-3.696020314919246,C8D759D-4,401,S,Ni,{-2}(B44-1)[2334],-2
3195,3195,-1.7611386479869429,15.1684644554148,9.178815491415914,D523245-4,702,S,Lo,{-3}(A10+3)[1152],-3
3196,3196,10.94300317678662,-12.525406099921204,-5.561403845459539,A454669-D,422,NS,Ag Ni,{+3}(658-4)[491E],3
3197,3197,5.8409372385953064,8.631190638646496,5.9286735404539765,C467552-A,301,,Ag Ni,{+1}(A43-1)[4667],1
3198,3198,19.481978010719647,2.5004209040604017,-12.291980936620684,A594878-C,101,,,{+2}(A79+0)[6A4B],2
3199,3199,4.147254910173903,6.7103503914989755,-2.3917590966823887,B6AA777-A,603,NS,Fl,{+3}(A69-2)[5A59],3
3200,3200,5.1302206872461955,-3.0741535392305233,24.247124512020505,D742585-5,604,S,Ni,{-3}(940+1)[4227],-3
3201,3201,7.76943246426614,-18.017766077337498,-0.49611411541997663,C891200-3,130,S,Lo,{-2}(710+0)[4184],-2
3202,3202,6.134677626407964,-5.970162795691236,-11.454209952143312,E858522-3,604,,Ag Ni,{-2}(743-3)[3335],-2
3203,3203,-16.31626533025232,-8.119807588420414,-7.580137306498874,ADFA102-B,400,,Lo,{+1}(A01+1)[121C],1
3204,3204,-1.3103011091925298,1.3541511156676012,19.489897918879933,C440674-5,332,,De Ni Po,{-2}(452+0)[7451],-2
3205,3205,-10.617650569288505,21.56394407814756,4.525570611082575,B9AA859-E,402,NS,Fl,{+3}(978+3)[AB49],3
3206,3206,1.225913157858033,0.011987220007664279,17.191343491462803,B100253-D,813,NS,Lo Va,{+2}(D12-2)[54AC],2
3207,3207,18.13061731805501,-11.29413206023332,-5.8699515479601505,B57A343-A,234,,Lo,{+1}(J21-3)[1458],1
3208,3208,-1.8537528465103204,12.454939140728316,12.06401339318629,X255200-2,102,,Lo,{-3}(810+1)[1154],-3
3209,3209,-1.657285207133924,-10.29948100988145,2.3265149824117817,B699221-B,204,,Lo,{+1}(B11+2)[235D],1
3210,3210,7.212274570259702,-14.490025816433254,-14.21012474799544,B355788-7,302,,Ag,{+1}(769-4)[7868],1
3211,3211,-0.4457038770868227,-4.540376591655459,16.039997338361584,B59A38B-8,412,,Lo,{-1}(920+0)[1267],-1
3212,3212,-3.099172429189312,13.895078588085447,19.855195821433025,B675110-7,602,,Lo,{-1}(700-3)[1167],-1
3213,3213,-14.303613995598674,7.63666054552718,6.766178239525505,B567648-6,333,,Ag Ni Ri,{+1}(752+5)[671A],1
3214,3214,5.772427900580823,-20.13134907816593,2.1942899032327934,C878314-7,901,,Lo,{-2}(420-4)[1146],-2
3215,3215,-15.225075739924876,8.751338617002135,-6.3456697797459825,B385453-B,802,,Ni,{+1}(832-2)[453B],1
3216,3216,-12.671069505447152,-18.766890706600165,-10.36555944434394,B686422-A,702,NS,Ni,{+2}(938-2)[3668],2
3217,3217,3.4317662901874546,0.6051370630322461,-10.710328292083526,A000864-A,120,,As Na Va,{+2}(A7A-5)[3A2F],2
3218,3218,-0.665261116301813,1.3286334068753403,8.874365314529925,B543789-9,502,,,{+1}(D6B-1)[388C],1
3219,3219,2.1915664849226415,-5.836946757797729,-19.771836572974976,C792569-6,210,,Ni,{-2}(440-1)[2336],-2
3220,3220,-3.62915172577401,5.1340134628865215,19.672182122538352,E9627CE-4,610,,Ri,{-1}(968-4)[4675],-1
3221,3221,-6.174997776126029,4.859457736393008,-9.78240168331967,B86978A-6,812,,Ri,{+1}(A69+1)[885A],1
3222,3222,-19.483134112552836,-6.648690603454832,11.899275898034578,C778102-5,832,S,Lo,{-2}(600+2)[1146],-2
3223,3223,12.18556238913726,6.918619512598301,-2.7956487236003635,C53378B-5,622,,Na,{-1}(762+1)[5647],-1
3224,3224,1.9200571726225524,-0.6317644806776879,-12.239896122912203,C757511-6,123,,Ag Ni,{-1}(543+2)[5416],-1
3225,3225,-20.666653408640624,-0.7767454881490166,-2.600493277819921,A667456-8,132,,Ni,{-1}(C34-3)[2367],-1
3226,3226,7.476173753824877,10.140939096699986,-18.226383149477915,C987446-5,201,S,Ni,{-2}(931-2)[4273],-2
3227,3227,-9.60580158754792,17.70208284635819,2.350065284220526,C554679-7,203,,Ag Ni,{-1}(A53-3)[5558],-1
3228,3228,12.846414711253512,-3.2931277923057998,-18.58143841530076,B346331-6,500,,Lo,{-1}(320+1)[1263],-1
3229,3229,-13.258529022477322,0.12963500915291748,16.253516028253962,D782369-3,600,S,Lo,{-3}(320-2)[4162],-3
3230,3230,2.0951218209467215,8.905184377957276,3.4519375073973793,A241513-A,312,,Ni Po,{+1}(944-4)[1667],1
3231,3231,0.2043207896964605,12.561651219715825,-14.571361178151182,A56A466-A,200,N,Ni,{+1}(235+0)[3545],1
3232,3232,12.657935716848018,1.3367421299968263,-17.214517790082308,XC82200-2,420,,Lo,{-3}(A10+0)[3171],-3
3233,3233,20.74427058452517,12.589460840850863,3.92716058922542,B834566-9,912,,Ni,{+0}(D44+4)[8555],0
3234,3234,7.981748853849647,10.60016798413601,-2.270585591631563,C5678BB-4,402,,Ri,{+0}(574+0)[7871],0
3235,3235,0.20860346376025407,-13.336601582286228,-18.437551550261166,A55667A-B,102,N,Ag Ni,{+2}(C56+1)[689C],2
3236,3236,12.304881706368903,-7.429416180976395,18.46685976196173,C8AA225-B,104,,Fl Lo,{+0}(F10+1)[3249],0
3237,3237,14.683070051975754,-10.671619686543721,5.380593943444017,A330231-C,104,,De Lo Po,{+1}(F11-1)[235C],1
3238,3238,16.591762281522993,3.415150972494768,-12.96877637468964,B213799-A,412,,Ic Na,{+2}(D6E+0)[B959],2
3239,3239,-0.20938137815872948,10.14798646173528,0.5943198899745095,C140431-A,310,S,De Ni Po,{+0}(A31+0)[147A],0
3240,3240,-9.13790354784425,9.898947240412559,-5.507297989812199,E458562-4,630,,Ag Ni,{-2}(240+5)[1386],-2
3241,3241,-2.5167675810554013,0.8259414207898941,-18.33738155004046,C479743-6,102,S,,{-1}(665-2)[4667],-1
3242,3242,16.344724001712414,14.215679105164863,2.400536345862009,C202500-A,220,,Ic Ni Va,{+0}(646+4)[9597],0
3243,3243,0.6789294109129151,-19.4519871005628,11.44474808641029,A8B6355-D,314,,Fl Lo,{+1}(A21-3)[547E],1
3244,3244,-14.782726121657209,5.178504882815344,-2.7019904085946846,B6646A8-9,322,NS,Ag Ni Ri,{+3}(B54-2)[994D],3
3245,3245,-12.174815842241182,-3.2410852550237346,1.6157300652617446,C758632-5,500,,Ag Ni,{-1}(454-1)[7554],-1
3246,3246,14.818830874345046,-19.066310809356775,-0.5787197912972775,B693544-8,202,NS,Ni,{+0}(646+3)[2579],0
3247,3247,-5.056869365285587,11.924605640872056,-4.851754615862952,E440346-5,330,,De Lo Po,{-3}(720-1)[3155],-3
3248,3248,-1.1507614757885254,-0.9849622827482418,22.522768910127706,D500220-6,512,,Lo Va,{-3}(610-3)[1184],-3
3249,3249,-0.7589029966141636,-2.5657950801709903,17.380581325979698,C4226A7-A,112,S,Na Ni,{+0}(A55+1)[A696],0
3250,3250,5.667010982003074,0.4301913194933227,23.012106741210737,C4167AC-A,201,S,Ic,{+1}(66A-2)[A849],1
3251,3251,6.868907759603254,-0.27194768751167553,23.390702986711474,D533336-8,102,S,Lo,{-3}(C20+0)[1175],-3
3252,3252,-4.82134115408196,16.568135547491302,-8.00128557073233,A100320-C,824,,Lo Va,{+1}(C21-2)[7469],1
3253,3253,6.9182594685660685,17.42830252393457,-7.691266051650225,B668753-A,814,NS,Ag Ri,{+5}(C6E+0)[7C48],5
3254,3254,-2.344087034103465,-11.28120668333597,2.062268444654658,D994331-4,520,S,Lo,{-3}(820+0)[5146],-3
3255,3255,11.521656943425668,-9.92115727107436,-15.540789654595338,E686579-6,102,,Ag Ni,{-2}(543+1)[8374],-2
3256,3256,-8.318161031614574,-22.002826894722283,5.958437065078703,A959216-C,804,,Lo,{+1}(811+3)[538G],1
3257,3257,-20.705557961901977,-4.9794356113986025,-2.8985933217240523,C3789BG-8,102,,Hi In,{+1}(58B-1)[CA34],1
3258,3258,20.987818494162525,9.05067678631022,-7.299574373657192,C000732-5,201,,As Na Va,{-1}(663-2)[8633],-1
3259,3259,21.197304478970185,-8.56496197585172,-3.3812635199551746,C543556-5,411,S,Ni,{-2}(A41-1)[2332],-2
3260,3260,-3.559479274526706,14.007847539362844,16.031456979579662,B678695-8,423,,Ag Ni,{+0}(C52+0)[3679],0
3261,3261,6.008071216754257,-10.781759712572232,14.066778584896817,E721769-7,501,,Na Po,{-2}(563+0)[8576],-2
3262,3262,-4.879604319002184,-1.5029751765464117,-2.8640202297173065,X8C5855-1,320,,Fl,{-2}(A77-4)[8651],-2
3263,3263,-9.005607389773967,8.186464556866003,3.563996225850236,C447103-4,503,,Lo,{-2}(C00+3)[1151],-2
3264,3264,-4.936664830257081,-16.237250467059113,-11.575227599452031,C310323-9,303,,Lo,{-1}(620+1)[42A6],-1
3265,3265,9.63039601051724,4.869200030100646,3.946055727003367,D520430-8,313,S,De Ni Po,{-3}(831-2)[612A],-3
3266,3266,15.834757054902987,4.008664004499046,18.29936034233402,C2006A6-B,534,,Na Ni Va,{+0}(D54-1)[267E],0
3267,3267,0.8505202672721701,2.9947794919343798,-14.395189892387151,E200334-5,122,,Lo Va,{-3}(620+1)[4174],-3
3268,3268,2.0480958117852834,23.705308815928117,3.1760457477025272,D150787-4,511,S,De Po,{-2}(460+1)[7559],-2
3269,3269,-8.958348896393176,-0.358096243896755,-3.4360842499934705,C227574-A,422,,Ni,{+0}(F42-2)[754C],0
3270,3270,16.826875032429527,0.43892220180166697,-8.850720102708392,E422488-4,222,,Ni,{-3}(B30-3)[1187],-3
3271,3271,-0.5634442385456406,-5.41836032434203,11.761282229622077,B656313-5,322,,Lo,{-1}(920-4)[1275],-1
3272,3272,17.5584096990374,8.123108626183512,3.223858784289119,B693766-6,230,,,{+0}(76B-1)[5774],0
3273,3273,6.853095277981436,-5.288099405184793,12.944259880406744,C8DA341-B,100,,Lo,{+0}(520+3)[738B],0
3274,3274,-4.43309169131732,6.809671150238417,-10.033774435539083,A3678AA-9,520,N,Ri,{+2}(776+1)[5A26],2
3275,3275,-12.412766281055926,0.6645582986025078,-16.85683761982204,E5916BC-2,320,,Ni,{-3}(A50+1)[6321],-3
3276,3276,2.7917398211332656,-11.61114289254568,7.247210098377849,A200400-E,131,NS,Ni Va,{+2}(F34-2)[961E],2
3277,3277,-19.75268534592939,12.439331730437504,0.19837485891911477,C300520-8,830,,Ni Va,{-2}(B43-3)[534A],-2
3278,3278,-5.670529491339149,8.336642505966097,14.383614903052361,D204110-9,502,S,Ic Lo Va,{-2}(800+4)[1115],-2
3279,3279,9.755102173215052,-6.365917021770068,-16.051186700775506,D542655-3,502,S,Ni,{-3}(850-2)[7357],-3
3280,3280,6.689839725697366,-3.613141602056713,5.43311081058655,A552336-B,220,,Lo,{+1}(A21-4)[1427],1
3281,3281,4.8204957372592725,-17.887959987950957,3.0559446652078934,C765232-6,521,,Lo,{-2}(510+0)[2168],-2
3282,3282,20.023873397641285,-7.070550697288064,4.035451760092274,B452478-7,330,,Ni,{-1}(734-2)[136A],-1
3283,3283,3.806176078675094,6.062778811421254,15.420051004610075,E420538-6,504,,De Ni Po,{-3}(843+2)[6234],-3
3284,3284,-20.75629912961967,-1.6533024110619243,-0.4070528378841032,E9A9540-4,500,,Fl Ni,{-3}(540+2)[7225],-3
3285,3285,12.778593289406043,4.142787234170014,-7.032418233495131,B364845-B,732,NS,Ri,{+4}(77B+2)[5C1B],4
3286,3286,5.579297934522853,3.3446758647598998,23.013028300105358,C6BA344-A,720,,Fl Lo,{+0}(920+1)[7368],0
3287,3287,-17.648867849651417,5.991795169657621,5.735547151269532,X492778-0,900,,,{-2}(761+0)[9531],-2
3288,3288,15.187660281599513,16.990311460479706,9.434534470846218,C655100-7,724,,Lo,{-2}(B00-4)[1128],-2
3289,3289,7.445933519530012,-0.014568282855953463,9.895172532993286,C110200-8,813,,Lo,{-2}(710+0)[1148],-2
3290,3290,-3.883239822755341,-1.40658238754518,-1.7898823547034481,B66A611-A,501,NS,Ni Ri,{+3}(957-2)[79AA],3
3291,3291,0.11409956837578061,6.624671972604245,-14.984749229211063,C140327-5,600,,De Lo Po,{-2}(720-2)[1128],-2
3292,3292,8.161829184019565,9.556311726966072,17.839488523275655,E445320-2,404,,Lo,{-3}(220-4)[3181],-3
3293,3293,-0.9738844922549839,-13.511902819518168,-16.60087950186842,C226588-7,601,,Ni,{-2}(741+1)[5318],-2
3294,3294,9.692180555100949,2.2746409343802454,8.534322423068764,B59A168-A,100,,Lo,{+1}(701+3)[325F],1
3295,3295,-5.625497812641273,8.510415453702475,-22.18469478067217,E210335-4,812,,Lo,{-3}(A20+4)[1131],-3
3296,3296,7.07886618030229,-13.838231325973743,1.67721291000969,B4109BE-7,610,,Hi In Na,{+2}(68B-1)[8B28],2
3297,3297,8.105048359298884,17.76695471445931,-11.067036480358833,D400330-6,103,,Lo Va,{-3}(420+1)[4197],-3
3298,3298,-7.5522381939118475,-10.759036510002467,-11.815102241715165,B413121-8,630,,Ic Lo,{-1}(800+3)[1148],-1
3299,3299,-10.721018948332134,16.174837296505686,-2.543204014903128,C684553-5,422,,Ag Ni,{-1}(540-3)[3417],-1
3300,3300,12.930190230659978,5.275879283713792,-9.714421708286302,C556887-5,700,,,{-1}(678+2)[9749],-1
3301,3301,-24.219885817635582,-1.0900709368254158,3.681797625258376,C201211-B,602,,Ic Lo Va,{+0}(510+4)[725C],0
3302,3302,9.866402507846795,20.743284994695465,0.9304872340330839,E000989-5,504,,As Hi In Na Va,{+0}(B8A+0)[A927],0
3303,3303,-13.412228560258177,-10.659981069017183,-10.51456775308247,D7668BD-2,802,S,Ri,{-1}(776-2)[B796],-1
3304,3304,-18.904089760611143,1.5850901736676914,15.070048603517616,D276376-4,213,,Lo,{-3}(720-1)[6154],-3
3305,3305,3.077170784321237,-21.768706782296455,-1.945568010837151,D4107CC-8,432,,Na,{-2}(A61-1)[4546],-2
3306,3306,-13.425912620829461,-12.522412282713407,15.55057636330105,A543989-D,530,NS,Hi In,{+5}(78A-2)[AE6G],5
3307,3307,-6.522779431271852,-4.469986601908543,-15.907217006097774,C140545-9,212,,De Ni Po,{-1}(F44+1)[6469],-1
3308,3308,-11.410063580408758,-13.690119619922358,-1.3100004222569628,C7825AD-3,321,,Ni,{-2}(644-1)[6315],-2
3309,3309,4.455739874408859,-10.471059430520302,8.380247365202386,C320322-5,921,,De Lo Po,{-2}(920+0)[1113],-2
3310,3310,7.899707714952841,14.563722814053753,-17.069716057723717,E697001-5,002,,,{-3}(900+1)[1111],-3
3311,3311,-20.53013820659908,-3.774201160637014,-1.6585024047310548,B47356B-B,802,,Ni,{+1}(845-2)[4679],1
3312,3312,-16.81971516555787,5.207665536136852,-3.4994470396482513,B4726AB-B,602,,Ni,{+1}(553-4)[673F],1
3313,3313,3.891550538293803,-22.22896345377354,-7.841014965845678,A300886-D,322,N,Na Va,{+2}(D7C-1)[AA2E],2
3314,3314,-8.578900558624031,-10.98419469913605,-12.699056751730787,D881100-5,631,S,Lo,{-3}(700+0)[1189],-3
3315,3315,14.481124123013483,-6.678375007462672,6.7919728350324,B9AADAA-9,922,,Fl Hi In,{+3}(CC9+4)[CG48],3
3316,3316,3.4165805966183016,2.579768445039904,22.878918152498564,C483666-6,202,,Ni Ri,{-1}(755+0)[655A],-1
3317,3317,-1.0597983044851433,9.099047319168374,12.905848159117866,D664565-6,600,S,Ag Ni,{-2}(844-2)[335B],-2
3318,3318,-17.169576714583627,0.8759766327138763,-6.2302324124701105,A5249CA-B,502,,Hi In,{+4}(E87-3)[AD39],4
3319,3319,13.67345971682719,-4.1489223800279476,-11.965196103018222,C100334-7,303,,Lo Va,{-2}(720-4)[414A],-2
3320,3320,6.184028187237223,-0.4727427248838345,-14.102747172488755,D430464-6,702,S,De Ni Po,{-3}(730-1)[311B],-3
3321,3321,16.833960595734567,-1.1201691167359695,-0.7369023703750255,D2466A8-8,600,,Ni,{-3}(950-1)[531B],-3
3322,3322,-6.276650880777279,18.145654018300238,1.8906497025235725,B669403-9,502,,Ni,{+0}(B34-1)[3446],0
3323,3323,-1.9722373907872792,14.022937714319111,-10.287162061439375,D223534-5,422,S,Ni,{-3}(240+4)[3229],-3
3324,3324,-3.4615346838175465,15.876869605224437,-15.862101410811636,C450343-5,630,,De Lo Po,{-2}(620-3)[3173],-2
3325,3325,11.747104362365807,-16.74507833871224,9.890430728580618,C957248-4,402,S,Lo,{-2}(910+0)[2171],-2
3326,3326,17.19642061359125,12.210563741208363,-3.420301541413223,A966037-A,004,,,{+1}(C00+0)[1111],1
3327,3327,0.48784159585268383,-0.8347514381341348,6.23121789820853,X5358CC-3,713,,,{-2}(774+0)[4664],-2
3328,3328,13.809089075169357,13.51392628632227,15.369604179161616,C694433-4,200,,Ni,{-2}(431+2)[2273],-2
3329,3329,-7.446225735086798,-17.96942354009831,7.56602142398537,A443454-9,500,,Ni,{+0}(436-3)[746A],0
3330,3330,-22.68376011031206,1.5350443166940952,5.5184472714603805,B451586-B,700,,Ni Po,{+1}(A46-4)[769C],1
3331,3331,-7.910261759985748,-18.25229599273109,14.126342141140997,B302888-B,431,,Ic Na Va,{+2}(F7A-1)[BA88],2
3332,3332,2.3222947849615814,-14.300715696651768,6.226887900972633,B9D6768-B,402,,,{+2}(A69+3)[992D],2
3333,3333,-2.0235480883630363,4.62335555305663,-12.09887595505314,C585469-8,410,,Ni,{-2}(830-2)[522A],-2
3334,3334,-6.867955112780921,13.16500352323966,9.14157335071053,E500225-4,804,,Lo Va,{-3}(910-1)[1148],-3
3335,3335,1.5086173881665499,1.5245142808049894,2.9082600564969696,A436443-C,120,,Ni,{+1}(833-4)[951A],1
3336,3336,-4.875181562686926,12.445093953055352,12.536986744233863,A510797-A,322,,Na,{+2}(76C+1)[9979],2
3337,3337,-11.395586405479607,13.320020874049094,-5.856385544496689,C656262-4,211,S,Lo,{-2}(B10+0)[1124],-2
3338,3338,0.10180084673532819,2.3126766817270825,-4.583307506404011,D786676-3,502,,Ag Ni Ri,{-1}(B55-4)[8567],-1
3339,3339,-6.302619096078366,-8.56199791170036,-20.643483936094555,C732101-6,230,S,Lo,{-2}(700+1)[113A],-2
3340,3340,13.832304863558726,3.8763868172682625,-1.6023982707974838,C952CAA-8,230,,Hi,{+0}(5B9-4)[8C88],0
3341,3341,4.727323994604793,-21.27399271999375,-2.499612420611863,B454556-7,802,,Ag Ni,{+0}(C43-1)[1526],0
3342,3342,3.8704472608824316,16.79811183000256,-7.496198356618411,C883201-5,400,,Lo,{-2}(410+1)[11A3],-2
3343,3343,-16.581322949544997,-14.19959332747584,9.878824198463853,A410588-E,832,,Ni,{+1}(D44-2)[963C],1
3344,3344,-0.5608189615730452,-9.194421821300057,-17.823474298064053,C3118A8-7,322,,Ic Na,{-1}(772+0)[6798],-1
3345,3345,4.331480977011148,-15.000474588978024,-4.783388684001089,C226487-A,112,,Ni,{+0}(831+3)[7469],0
3346,3346,0.9867059233651554,-2.1956100836805437,10.631100998845211,C466578-4,203,S,Ag Ni,{-1}(640+0)[7456],-1
3347,3347,2.7220617404605187,-14.956629501238655,-9.217276151063636,A345442-A,422,,Ni,{+1}(G37+2)[458B],1
3348,3348,2.5062792822531375,0.839974292276835,-18.06780553582205,BCA9547-B,800,NS,Fl Ni,{+2}(445+0)[47A7],2
3349,3349,11.63280200791929,10.16373229140417,-16.137325260910217,B0008A7-9,100,,As Na Va,{+1}(777-2)[4956],1
3350,3350,13.735561380172456,-6.9954036405246836,-3.2812811626284355,A200722-E,222,N,Na Va,{+2}(B6B+0)[899F],2
3351,3351,-5.246780335759555,-6.59068912606029,-20.84343258586192,C3417B9-4,102,,Po,{-1}(569-2)[6626],-1
3352,3352,5.332353369230453,-9.227894307502494,-3.746781810460736,B4339DG-8,422,,Hi In Na,{+2}(C8A-2)[CB88],2
3353,3353,-18.62680075643438,-3.7229523278981604,-12.40112324867435,B553589-B,831,,Ni,{+1}(B44+1)[3647],1
3354,3354,3.7889140000836816,13.629254143955466,14.228296777383843,E513635-3,902,,Ic Na Ni,{-3}(450-1)[7322],-3
3355,3355,-24.286210418065718,1.8415959774415458,2.413998875893497,A446410-9,600,,Ni,{+0}(A32+0)[245C],0
3356,3356,-11.647040278123205,-4.50094133272505,17.959880015107245,B320410-8,512,,De Ni Po,{-1}(930+0)[2335],-1
3357,3357,1.8451433957666352,7.283101360328032,2.4273557575091473,D884410-5,532,S,Ni,{-3}(C30+2)[3132],-3
3358,3358,5.170673091295819,-3.051634324864966,-11.07787241317153,C567995-4,632,S,Hi,{+0}(684+0)[D961],0
3359,3359,2.931275021076946,5.7213540572771615,16.81698073067388,E487CAB-5,410,,Hi,{-1}(AB5-3)[AB75],-1
3360,3360,9.130667100321471,4.481351809076456,-17.022826875530967,E765420-6,113,,Ni,{-3}(A31-2)[4154],-3
3361,3361,0.3709421361505816,1.6266751115736056,-11.765705785684844,C378554-6,720,,Ag Ni,{-1}(A45+2)[5447],-1
3362,3362,6.495653967583409,-3.0377130861828583,-20.665932163609448,B598897-7,500,NS,,{+1}(778-3)[8963],1
3363,3363,-7.107260784688918,16.327392946843645,-14.824211277506032,D8D88CE-6,522,,,{-2}(A73-2)[7656],-2
3364,3364,-0.018184934170661915,10.498867311381188,7.741911371589466,B43357A-9,532,NS,Ni,{+1}(A46+4)[5658],1
3365,3365,-1.8624043442967975,0.6724003037784088,17.374932396672456,C867557-9,920,S,Ag Ni,{+0}(843+1)[854A],0
3366,3366,9.679068973084354,1.3397888519271262,3.5246002146087085,A230344-F,202,N,De Lo Po,{+1}(721+3)[348C],1
3367,3367,4.909132745954592,-19.010445667627135,-7.012196271178284,B214000-D,000,,Ba Ic,{+1}(700+5)[1111],1
3368,3368,-18.672734833163062,1.811259511175256,-10.100578146298933,B400410-9,112,,Ni Va,{+0}(C33+2)[6457],0
3369,3369,-2.4600771065058424,-20.40461597184543,-0.3595793330270436,B230775-B,602,,De Na Po,{+2}(567+3)[796G],2
3370,3370,-2.178882700511192,-6.533955486841558,18.783793268771593,C476462-4,310,,Ni,{-2}(433+4)[1255],-2
3371,3371,-3.7632850370326656,1.7278418863411138,-0.006190897778318716,E238245-6,131,,Lo,{-3}(610-1)[1187],-3
3372,3372,-9.638683717807073,13.739357057960728,7.5281077232864755,B77878A-5,103,,Ag,{+1}(469-1)[5868],1
3373,3373,-10.744241188966475,16.26020459878028,2.5767509154040633,A731521-9,410,,Ni Po,{+0}(643+3)[752A],0
3374,3374,-15.458872910710731,0.9065042367442488,-0.7717484664579,A213321-C,612,,Ic Lo,{+1}(D21+5)[747A],1
3375,3375,15.68573026400456,-3.712919961330896,10.914194751913165,C666431-3,502,S,Ni,{-2}(633-1)[5254],-2
3376,3376,-19.682419228171614,0.7041146391202457,-2.5547337606919296,B533221-C,522,,Lo,{+1}(811+4)[137E],1
3377,3377,-1.597760386666791,-15.034660524321053,-8.301669013639085,C443553-6,621,,Ni,{-2}(A40-1)[9346],-2
3378,3378,5.6299892375608955,16.302453330312993,-6.502233776612837,B652355-B,702,,Lo,{+1}(621+2)[246C],1
