,id,x,y,z,uwp,pbg,base,trade,IxExCx,ix
2611,2611,13.864906372924036,2.9857909932261286,-12.862952779012355,B883574-7,532,,Ni ,{-1}(940+3)[9447],-1
2612,2612,-2.425224400083642,13.12957413851295,-18.30714943987124,C434534-9,522,,Ni ,{-1}(C42-1)[447A],-1
2613,2613,2.989967239305835,-8.079258063553436,23.465688373834233,B447300-A,130,,Lo ,{+1}(721-3)[44AB],1
2614,2614,4.542427855297159,4.3446165595771244,-5.06932689602314,D7BA556-7,431,S,Fl Ni ,{-3}(440-2)[3269],-3
2615,2615,-5.16979203478089,5.407539399376271,18.77268811689557,C983310-5,702,S,Lo ,{-2}(720-2)[3166],-2
2616,2616,-12.115447805314805,4.465293458084424,19.00369396905545,C747459-4,204,,Ni ,{-2}(B33+1)[6211],-2
2617,2617,-3.2087253930459028,10.798744314446246,-5.661544296585136,C494356-7,310,,Lo ,{-2}(A20-4)[2146],-2
2618,2618,-13.101103073651693,1.0381423174518123,-12.280679566488223,B324265-A,211,,Lo ,{+1}(A11+1)[3365],1
2619,2619,-8.069160619125547,11.779636073891425,-18.24770645457691,A452687-D,301,,Ni ,{+1}(855-2)[7749],1
2620,2620,20.352319958138892,-0.14603800213903728,-10.175381552350037,B242576-C,622,,Ni ,{+1}(B44-2)[861A],1
2621,2621,12.12949417231754,2.345019660358161,-11.432786641232834,B302535-C,620,,Ic Ni Va ,{+1}(742+3)[966A],1
2622,2622,-22.083526722166702,-2.451559333637865,-1.4531625288200123,C333555-B,302,,Ni ,{+0}(842+2)[853B],0
2623,2623,-14.041353266773843,-10.396777315962336,-2.933486823042614,C883673-8,900,,Ni Ri ,{-2}(954-2)[8458],-2
2624,2624,-15.902279815142407,12.380759656579487,-5.434939128593941,B655100-9,132,,Lo ,{+0}(H00+3)[219A],0
2625,2625,7.964523951364838,18.31237368415193,9.299704193477144,C574333-8,600,S,Lo ,{-2}(220-1)[515A],-2
2626,2626,5.4508373471745415,23.94125097789078,3.8234651416044207,A120A73-E,102,,De Hi In Na Po ,{+2}(49A-4)[AC3D],2
2627,2627,4.053715621183363,4.8206285589128655,-12.071966085050278,E6BA655-6,220,,Fl Ni ,{-3}(551-1)[1332],-3
2628,2628,-7.852157834005852,7.871629649647094,-11.755826261963055,B565031-B,000,NS,,{+2}(800+3)[1111],2
2629,2629,-19.935592158163463,-5.541065988463728,-10.927504894048552,C6658CE-7,402,,Ri ,{-1}(874+4)[8728],-1
2630,2630,-8.317259566294604,0.6829538669820501,23.142693195159485,X640556-1,803,,De Ni Po ,{-3}(543+3)[3261],-3
2631,2631,16.801527397526606,-17.48144592222945,-5.482520223501075,C620551-5,522,S,De Ni Po ,{-2}(544+2)[1335],-2
2632,2632,-2.1457753878798282,5.950053428579438,-22.09303724085862,A372547-C,402,,Ni ,{+1}(D46-2)[6677],1
2633,2633,11.346274878615754,5.09369405364149,15.616916434042565,B421545-A,513,NS,Ni Po ,{+2}(C47+0)[4759],2
2634,2634,5.328723749599995,8.2021314107107,-3.081328823140539,B755475-A,230,NS,Ni ,{+2}(C38+3)[6669],2
2635,2635,21.761428784833864,11.156129407728683,-4.64426873884079,B492867-A,110,NS,,{+3}(579-3)[CB7C],3
2636,2636,7.396145132308507,13.02416283357995,8.545254710042515,C686879-3,200,S,Ri ,{-1}(872+1)[C724],-1
2637,2637,-9.920670811601118,-4.3123351823179,8.8161201288661,C443530-4,331,S,Ni ,{-2}(841+4)[5341],-2
2638,2638,6.529173656069393,-3.0609362122359984,-20.18072097775198,E86A331-3,622,,Lo ,{-3}(320+1)[1112],-3
2639,2639,-15.410010782881296,0.331854147474947,-4.607709055581433,B443998-A,114,,Hi In ,{+2}(D8A+3)[7B5B],2
2640,2640,-13.169310388198552,4.657009446985355,-20.19278174459603,E566527-3,401,,Ag Ni ,{-3}(740-3)[5284],-3
2641,2641,-3.986847999723986,5.628090924781243,-14.939925150829158,B444332-7,701,,Lo ,{-1}(A20+2)[8234],-1
2642,2642,-6.697714918040893,-0.974670551393314,14.256308182975724,C750767-6,930,S,De Po ,{-1}(963+4)[6686],-1
2643,2643,-14.655361024932395,-5.615768018076478,2.9825825877029755,E23516A-7,604,,Lo ,{-3}(700+0)[212B],-3
2644,2644,9.001395378001758,-14.29785508034525,1.336581380765084,B322300-9,200,,Lo ,{+0}(820+4)[435A],0
2645,2645,3.597475931688093,5.2505139322495396,-10.113379581902493,B881300-A,412,,Lo ,{+1}(C21-1)[143B],1
2646,2646,21.97236310594583,0.579803141311841,-4.673179204223005,C7C8210-4,301,S,Fl Lo ,{-2}(710+0)[1125],-2
2647,2647,4.651486905961871,11.204505977287283,-10.236527647569616,E7BA549-8,412,,Fl Ni ,{-3}(E40-3)[826B],-3
2648,2648,10.490951074299366,-13.054110020721604,12.714406543469464,C355449-6,320,,Ni ,{-2}(431+1)[225B],-2
2649,2649,6.326713568599418,16.570697211878315,9.168327453739595,B982785-A,923,NS,Ri ,{+3}(B67+2)[4A18],3
2650,2650,5.9593457708419,13.781530294062572,9.396304342654387,C9BA342-B,112,,Fl Lo ,{+0}(620+1)[137B],0
2651,2651,-4.745044233613638,-6.992729137497012,-20.52716518764469,D993012-3,001,S,,{-3}(A00+1)[1111],-3
2652,2652,-2.2545137270536033,8.16408570339388,-15.570719299238906,D466523-2,602,,Ag Ni ,{-3}(940-3)[A235],-3
2653,2653,4.692359096523208,11.292605586757155,-18.99805758129357,C895947-6,412,,Hi In ,{-1}(383-1)[B84A],-1
2654,2654,-9.638712806969723,-7.157751832195758,-13.877312819629479,E582ABA-2,301,,Hi ,{-2}(992+1)[C861],-2
2655,2655,7.761542512748177,10.545096737060028,15.906964219322894,E403256-8,703,,Ic Lo Va ,{-3}(B10+0)[2117],-3
2656,2656,-6.535288491446323,15.01164419900634,17.18887918979496,B55899B-B,420,,Hi ,{+2}(88A+4)[BB2C],2
2657,2657,0.7804452205731283,-13.638697567101755,-0.04718983983639791,C745551-4,430,,Ni ,{-2}(642-3)[8381],-2
2658,2658,-12.649283841610542,13.246058256896271,-2.776383774416674,CDFA473-6,922,,Ni ,{-2}(634-1)[623B],-2
2659,2659,-10.447005112513564,-11.773202762308587,-11.867406970471661,C578233-9,414,S,Lo ,{-1}(B10+1)[117B],-1
2660,2660,-10.367628655193462,-18.443284095665312,-6.990348461795398,E555552-5,400,,Ag Ni ,{-3}(940+4)[4285],-3
2661,2661,-3.242703143789405,12.533104190716966,-10.85922953575788,C40257A-9,522,,Ic Ni Va ,{-1}(C43+2)[2459],-1
2662,2662,-1.3968484475994636,7.043190646362868,-17.664906832673243,C451879-5,612,S,Po ,{-1}(572-2)[3778],-1
2663,2663,5.161724768884795,15.323123702299274,1.0558309630509077,A110877-A,320,,Na ,{+2}(A79+0)[6A89],2
2664,2664,-14.01745603527268,15.148820262705891,-5.145869579701301,E473776-3,532,,,{-2}(567-3)[8553],-2
2665,2665,-4.252612308746523,1.6058459093447774,-22.81602568900577,A300632-C,403,,Na Ni Va ,{+1}(855+4)[272B],1
2666,2666,-9.389842820145006,2.84738277027039,-16.30975667812123,E8AA467-4,213,,Fl Ni ,{-3}(930-3)[5165],-3
2667,2667,12.389169059058574,-6.047337316839885,-15.427205264721078,C430745-7,520,S,De Na Po ,{-1}(966-4)[8639],-1
2668,2668,2.1092440157190806,-5.299713968286579,9.870163826116707,D542698-4,902,,Ni ,{-3}(350+3)[5328],-3
2669,2669,-0.18754734502431925,15.284617618387308,-18.41026409865117,B348427-7,310,,Ni ,{-1}(635+0)[7367],-1
2670,2670,-10.688833888443327,-0.3237523696851152,11.986158377685769,B1409BF-B,232,NS,De Hi In Po ,{+3}(C87+3)[6C69],3
2671,2671,-2.3503876694131565,-8.609987182803014,-3.3837872866100294,C884100-4,800,,Lo ,{-2}(800+5)[1191],-2
2672,2672,-12.280400084986088,-2.7432590613481134,16.021809791069963,B88099A-9,510,,De Hi ,{+1}(884+0)[BA8A],1
2673,2673,-2.998168686056041,9.035213467251902,-18.233243458112653,C510976-8,402,S,Hi In Na ,{-1}(783+1)[7878],-1
2674,2674,8.22665710885867,-15.723369221713634,0.6478792799196276,D6668AB-5,102,S,Ri ,{-2}(673+0)[B655],-2
2675,2675,6.089500496725442,10.94600722496878,8.340006277373869,A338789-A,102,,,{+2}(B6B-4)[7947],2
2676,2676,-15.989999521972686,-3.4826405708547226,-2.8983804837555582,E211666-8,512,,Ic Na Ni ,{-3}(550+2)[533A],-3
2677,2677,11.334757993180128,-3.465815714204501,11.036586287584543,A258340-B,500,,Lo ,{+1}(921+0)[147B],1
2678,2678,-10.409277119970973,-1.7031758833292832,-18.061819443417455,A49645A-D,520,,Ni ,{+1}(C37+1)[355D],1
2679,2679,-13.617618510705693,5.661640036321902,14.389159376011145,B9AA411-9,820,,Fl Ni ,{+0}(735-2)[7454],0
2680,2680,-4.537942676233969,-1.3882707848578868,-14.791499200234886,B66A423-7,502,,Ni ,{-1}(333-1)[3386],-1
2681,2681,10.913627199852794,-10.541079822602567,-8.615594440243862,C79289A-6,302,,,{-1}(473+1)[B77A],-1
2682,2682,-2.1437050522267076,9.498184830335271,-20.69760662130558,B478789-A,502,,Ag ,{+2}(C68-1)[B968],2
2683,2683,-16.24562531157578,13.104267990619501,13.274952532510802,C842120-7,220,,Lo ,{-2}(B00-1)[1197],-2
2684,2684,16.88892643413582,9.055628306943008,1.953401021989054,X675669-1,731,,Ag Ni ,{-3}(750-2)[7361],-3
2685,2685,13.494569151901686,-11.38063078286587,-14.79340005515446,C266200-5,602,,Lo ,{-2}(610+5)[1161],-2
2686,2686,17.13900456158692,-15.966909194147854,3.0637678643477493,C696624-8,112,,Ag Ni ,{-2}(950+4)[5449],-2
2687,2687,-14.093288556614898,-10.012631826313568,11.415230884596678,A8A7024-C,001,,Fl ,{+1}(800-2)[1111],1
2688,2688,-17.09232157325954,-4.818483708487248,-11.363458250820596,C734464-4,322,S,Ni ,{-2}(833-2)[3271],-2
2689,2689,-5.370031930781089,-8.155127141314294,-17.34122472929571,X48269D-1,712,,Ni Ri ,{-3}(750+2)[3351],-3
2690,2690,5.699623777785434,1.4480865037523216,-15.539668462950168,C203765-A,402,S,Ic Na Va ,{+1}(C68-4)[488D],1
2691,2691,6.277694143088702,13.632287167311452,18.063722265972594,C865350-5,314,S,Lo ,{-2}(320+4)[1148],-2
2692,2692,12.153474431344035,5.917780829121955,16.388703799940775,E834568-3,510,,Ni ,{-3}(C41-5)[5283],-3
2693,2693,-15.693664910901278,-4.933640639901299,1.543464539919237,C333001-8,001,S,,{-2}(B00-3)[1111],-2
2694,2694,-10.943608315656196,-5.139538325642495,20.038904458293278,B484413-6,504,,Ni ,{-1}(535-2)[1326],-1
2695,2695,15.641951070465288,-13.705351379919668,5.731877069222757,C654203-6,231,,Lo ,{-2}(910+2)[1167],-2
2696,2696,-9.669001319945819,-8.382329009515816,-16.913098402196635,B220012-D,003,,De Po ,{+1}(A00+0)[1111],1
2697,2697,13.692824233505757,12.76857170077258,-8.400391527993422,A995625-C,102,,Ag Ni ,{+1}(957-1)[772E],1
2698,2698,-3.770758271594393,-9.320269362719525,-7.875229283785878,B345421-6,410,,Ni ,{-1}(734+0)[6318],-1
2699,2699,5.032226149840236,0.7058727598150016,4.613069757133303,B321530-9,111,,Ni Po ,{+0}(C42+2)[3589],0
2700,2700,-5.843971393477199,-10.725635283567941,2.2632027957172953,D7739A5-1,510,S,Hi In ,{-2}(587+2)[7791],-2
2701,2701,0.29514418567720413,14.769776009320973,3.6871440046109094,E00088A-5,632,,As Na Va ,{-2}(777-5)[7673],-2
2702,2702,6.070061062950899,12.10036174654216,20.49873829153236,E67525A-5,102,,Lo ,{-3}(910-3)[1186],-3
2703,2703,3.5696808109991816,7.441243420178168,-2.7883745813672647,D879885-4,400,S,,{-2}(474+1)[6664],-2
2704,2704,-20.95748150666965,-8.086284279512629,-0.3210976327403192,C642856-5,400,S,,{-1}(679+1)[8756],-1
2705,2705,-11.363617164243816,6.1495811906149,11.00466198777344,B344699-8,801,,Ni ,{-1}(855+3)[B547],-1
2706,2706,-2.3788003012261196,-11.393563992434963,3.699389326442104,E205551-5,130,,Ic Ni Va ,{-3}(443+1)[1297],-3
2707,2707,-10.343176651211378,0.2080157751827183,-15.219506333373689,C245769-A,400,S,,{+1}(86D-2)[4819],1
2708,2708,18.150603699772986,-9.750254846786898,10.902701882663617,C733ABC-6,220,,Hi In Na ,{-1}(499-1)[9977],-1
2709,2709,-8.782677068066658,-4.868312698743282,-21.556509451526612,C613779-9,700,S,Ic Na ,{+0}(264+0)[7765],0
2710,2710,6.077248858849188,13.941279331165601,5.463771878628632,D573697-6,400,,Ni ,{-3}(752+3)[6325],-3
2711,2711,-12.768976697446183,9.8513781086901,0.5890698116995052,B412954-A,324,,Hi Ic In Na ,{+2}(G88+4)[8B38],2
2712,2712,-17.158190722250676,4.078976829649871,-14.627352503862523,A333552-C,732,NS,Ni ,{+2}(C47-4)[873A],2
2713,2713,-14.348831970898141,8.737578821150155,1.279676334529345,C482665-9,420,,Ni Ri ,{-1}(D52+2)[45AA],-1
2714,2714,-16.58818728608319,4.345383380760137,9.214257443876278,B7B8652-9,511,NS,Fl Ni ,{+1}(854+2)[B71A],1
2715,2715,21.39610135780264,-7.519709051905305,3.3063243286751645,C36898B-7,622,S,Hi ,{-1}(881-1)[8818],-1
2716,2716,-3.0569728198614756,18.316358614310097,15.77236302185101,C674401-3,220,S,Ni ,{-2}(633-1)[4273],-2
2717,2717,17.67047649715702,-10.811038209756024,12.596706806428854,C235100-7,302,,Lo ,{-2}(500-4)[1167],-2
2718,2718,16.242324155853165,3.0693974789316067,-10.020145577628037,B33798B-7,334,NS,Hi In ,{+1}(888+2)[BA18],1
2719,2719,7.800943716444997,-16.728168981394347,-11.79133864172542,B8AA777-D,403,,Fl ,{+2}(965+1)[897C],2
2720,2720,-18.528150710853748,10.249446676081082,10.064101936536801,E688694-4,420,,Ag Ni Ri ,{-3}(550+1)[4367],-3
2721,2721,12.161410639026505,2.2539431350137473,-20.583940162648396,D222966-6,500,S,Hi In Na ,{-2}(788-3)[C712],-2
2722,2722,-17.25590730789711,-3.968085298905816,-3.247029940083146,B78458B-9,612,,Ag Ni ,{+0}(A45-4)[6529],0
2723,2723,-5.08798682068865,-15.288783315450111,-7.5379002492097165,C432597-8,900,S,Ni ,{-2}(641+0)[237C],-2
2724,2724,-6.253568186608549,12.582277465537755,10.31320012514888,B883443-6,101,NS,Ni ,{+0}(835-4)[7437],0
2725,2725,6.211302072919706,1.128764661837689,21.726924012688198,B565789-7,234,NS,Ag Ri ,{+1}(464-1)[A826],1
2726,2726,11.904125538252808,-13.908616691955833,11.503754422552037,C468134-8,301,S,Lo ,{-2}(C00-3)[1167],-2
2727,2727,0.0139527984854948,10.986648563622975,11.348167593957697,C644635-3,101,S,Ni ,{-2}(A50-3)[7455],-2
2728,2728,12.334201034703879,-10.714343387218417,-0.4915747800990522,B577532-6,810,NS,Ag Ni ,{+0}(742-3)[7514],0
2729,2729,11.86013868223989,-7.898954105057826,17.56508131664571,D611355-3,800,S,Ic Lo ,{-3}(420+2)[4143],-3
2730,2730,-10.124766882583769,-6.340685246654687,7.074826313624921,C130899-6,700,,De Na Po ,{-1}(776-1)[8727],-1
2731,2731,1.298507614768235,-2.4381657272228074,14.664639931940659,D410859-6,202,,Na ,{-2}(977-1)[8694],-2
2732,2732,0.8279067753319713,-11.200485834197343,13.958665329370074,C224799-8,321,S,,{-1}(A67+2)[B677],-1
2733,2733,7.938263763783393,15.5834400949445,-7.827455097395919,B322678-7,131,,Na Ni ,{-1}(350+2)[3566],-1
2734,2734,-8.059486482294831,-8.738023728585349,-17.261656570567908,B222724-A,610,,Na ,{+2}(867+1)[595C],2
2735,2735,-5.837889209778735,17.69070131814596,-12.481305314714758,D577210-4,802,S,Lo ,{-3}(710+0)[6173],-3
2736,2736,-8.676381279430235,-2.5549003285345373,5.286114179478085,E5247AD-3,100,,,{-2}(762+1)[5553],-2
2737,2737,4.2339370763521345,-22.940479903517836,-1.539895885116932,D7639EA-2,302,,Hi ,{-2}(B85-3)[7771],-2
2738,2738,18.068679460233188,-15.080854367325664,5.099931989965606,D357468-2,122,S,Ni ,{-3}(632-2)[2136],-3
2739,2739,-5.073455771762259,3.653416826842104,16.490576756144815,A200545-D,204,N,Ni Va ,{+1}(C46+3)[666C],1
2740,2740,9.986126344817809,-12.173364479855199,1.5045645160713994,A4875AA-8,501,,Ag Ni ,{-1}(743-3)[5419],-1
2741,2741,6.520975614525004,10.65855365867711,12.938776536134245,C8678BC-6,630,,Ri ,{-1}(57B-3)[8755],-1
2742,2742,-3.4606080798092744,8.617069517677706,15.134060764237145,B00078A-A,902,,As Na Va ,{+2}(867-3)[892C],2
2743,2743,-15.92093313352319,5.366824361525096,-9.634763338361656,B584622-7,300,,Ag Ni Ri ,{-1}(453+1)[455A],-1
2744,2744,-15.660280029876056,-2.746191427140343,-7.141180498849953,D300522-8,500,,Ni Va ,{-3}(940+5)[5257],-3
2745,2745,3.8509253053201906,-18.61927781004944,-2.665951964491664,B7A9476-9,322,NS,Fl Ni ,{+1}(A32+2)[355B],1
2746,2746,2.1472509932955077,-20.430728907890916,7.701682805377969,C10057A-B,131,,Ni Va ,{+0}(843-5)[3568],0
2747,2747,-7.5845665511181215,-18.377058370858478,-8.695399669966186,C542238-7,600,S,Lo ,{-2}(710+4)[11A7],-2
2748,2748,8.162531090464597,12.27705302084967,-13.684670396229116,A000B89-D,130,,As Hi In Na Va ,{+2}(9A6-2)[ED6E],2
2749,2749,-3.8934136678761555,-10.565327588406209,11.828790349196911,D551644-5,212,S,Ni Po ,{-3}(752-2)[7371],-3
2750,2750,-14.104134268919788,-3.533906756300026,-0.7036901264503459,E6347AB-5,110,,,{-2}(965-1)[B583],-2
2751,2751,-0.3444120483715174,14.59569310496735,-8.016635901301644,B655242-9,303,,Lo ,{+0}(910-5)[2235],0
2752,2752,4.066551443543432,24.122092327263285,3.18819591624262,B4009DJ-7,734,,Hi In Na Va ,{+0}(584-1)[891A],0
2753,2753,-6.210914072841095,12.864361731422758,16.210490765568146,C85937A-4,800,,Lo ,{-2}(420-3)[6136],-2
2754,2754,16.1953569678237,6.2998060842099965,13.546368316705099,C440666-5,500,,De Ni Po ,{-2}(650+1)[4473],-2
2755,2755,16.29289991132331,-3.5933865512086607,5.052629650080659,D485754-4,301,S,Ag Ri ,{-2}(364-1)[5561],-2
2756,2756,13.72983115900826,13.386821083605982,-0.8011657781571313,D654443-2,120,S,Ni ,{-3}(830-2)[1171],-3
2757,2757,18.162227824648657,15.425633184936299,0.9891147030227698,C332764-6,332,S,Na ,{-1}(766+5)[8673],-1
2758,2758,10.826719835181581,13.610520916025632,-6.105347284285862,C110677-8,402,,Na Ni ,{-2}(850-2)[945A],-2
2759,2759,20.968847653326666,-0.16136175559787191,1.9634221204827718,D755101-3,303,S,Lo ,{-3}(500+1)[4171],-3
2760,2760,1.023224093319297,1.1060322459152172,10.285860309215328,C000569-6,404,S,As Ni Va ,{-2}(441+0)[1333],-2
2761,2761,-13.401970502376459,-11.797647143121704,0.795823751101582,A84425A-9,720,,Lo ,{+0}(A10-1)[2267],0
2762,2762,-18.319074388414403,-1.8110486921816216,-4.7644202895418095,B744410-9,113,,Ni ,{+0}(B32+0)[144A],0
2763,2763,-2.870822628998748,2.7973750722553703,-7.938619199979957,E577632-3,832,,Ag Ni ,{-3}(950+4)[7383],-3
2764,2764,14.762827607144224,-3.875365230950989,2.694344700696366,B556352-B,321,,Lo ,{+1}(B21+2)[744D],1
2765,2765,-21.43263316739585,7.552848914502208,-8.46133981563556,C883586-6,322,,Ni ,{-2}(540+5)[2358],-2
2766,2766,5.008840188938563,3.7439623560338307,-23.82166153357564,D588310-5,300,S,Lo ,{-3}(C20-1)[1135],-3
2767,2767,1.4161254722102612,-18.384059605419424,14.363237492168835,C3119ED-7,400,,Hi Ic In Na ,{-1}(389-1)[4857],-1
2768,2768,6.306718642324805,9.471889407718987,12.428011668921851,E655432-2,604,,Ni ,{-3}(733-1)[5145],-3
2769,2769,-0.08518661059144783,13.561804892805407,-2.837117596152361,A9DA526-D,400,,Ni ,{+1}(A46+1)[767C],1
2770,2770,-10.563280957555548,8.674758798751098,-8.581299245122104,B200100-9,331,,Lo Va ,{+0}(B00-1)[114A],0
2771,2771,-9.904845577123838,-12.324612365259568,-0.5029490608947695,E300100-8,420,,Lo Va ,{-3}(800-2)[217A],-3
2772,2772,-7.171377427780234,-19.874061071690228,2.9462381447980857,B7AA654-A,133,NS,Fl Ni ,{+2}(C57+0)[5895],2
2773,2773,11.116926994238934,-8.982732629730695,12.486806778836884,D257BBE-4,401,S,Hi ,{-2}(5AA-1)[D974],-2
2774,2774,-8.5778776821613,-19.827735423821824,-9.910876891215132,B479636-A,110,,Ni ,{+1}(754+1)[8759],1
2775,2775,12.531978361844477,5.53191274929517,-14.581282273057,B311584-C,102,,Ic Ni ,{+1}(944+3)[967C],1
2776,2776,2.328832651615037,20.322162481795058,-7.62849121688724,X77A333-4,202,,Lo ,{-3}(620+1)[4141],-3
2777,2777,-13.450153153407834,3.745381540669018,1.4988412784053107,C754300-3,100,,Lo ,{-2}(720-5)[5111],-2
2778,2778,-4.888978135518513,13.12048986155559,-15.091551708274414,X12069B-1,302,,De Na Ni Po ,{-3}(350-2)[7331],-3
2779,2779,-6.540276156278485,19.23279068800564,1.9993071810028296,C976675-3,302,,Ag Ni ,{-2}(851+4)[2448],-2
2780,2780,-9.314340690503437,-20.424246532772113,9.005995172513408,C514756-6,721,,Ic ,{-1}(866+4)[5618],-1
2781,2781,3.7308795437871742,5.94030526987167,12.210455469249892,D79527A-2,903,,Lo ,{-3}(510-1)[4181],-3
2782,2782,-18.303850968628254,0.011475050176057433,-5.394760473134447,B775788-9,200,,Ag ,{+1}(76D+2)[3847],1
2783,2783,16.555050513826625,1.2904095449415176,8.029693197981253,E333656-7,200,,Na Ni ,{-3}(751+1)[637B],-3
2784,2784,-11.537394900447723,-16.053866357554536,3.5008884254065897,D365444-3,600,,Ni ,{-3}(B30+4)[2196],-3
2785,2785,-0.5170620700832629,16.58511245399541,11.56826770513884,C223986-6,431,S,Hi In Na ,{-1}(982+2)[4858],-1
2786,2786,1.3244409972689608,0.9265643481746522,17.55008146395428,B695132-5,602,,Lo ,{-1}(B00+1)[212A],-1
2787,2787,1.0960932805252677,6.90555287948314,3.690116152500733,D843347-2,602,S,Lo ,{-3}(620+5)[5132],-3
2788,2788,-8.496828410137363,21.534883875130273,8.457818365526421,A8959B9-9,634,N,Hi In ,{+1}(E84-3)[9A49],1
2789,2789,-3.857590536693256,-22.50966198536149,4.610103139029209,B544776-6,532,,,{+0}(B6B+3)[C766],0
2790,2790,1.7794906809030842,19.906162710050157,-8.799399012861608,D782ACA-3,104,S,Hi ,{-2}(A97+1)[9861],-2
2791,2791,-2.477581815054558,13.762487751594655,-11.167734905729743,A100464-A,900,NS,Ni Va ,{+2}(834+4)[861A],2
2792,2792,-6.338811558880375,-13.45969603871396,-0.13427480908235756,A720475-8,202,N,De Ni Po ,{-1}(E31-1)[137A],-1
2793,2793,-0.3561461987054537,10.412069478284963,3.2659931751627793,C441430-6,402,,Ni Po ,{-2}(432-2)[6256],-2
2794,2794,3.9872155887324343,9.758504674535068,-16.29305616722725,A636411-9,112,N,Ni ,{+0}(B31-4)[8459],0
2795,2795,-22.92792571596379,-6.3635997573534056,-1.3345022267682194,A430002-B,030,NS,De Po ,{+2}(A00-2)[1111],2
2796,2796,4.670069781331504,-19.777656744335527,3.5473601215556427,D63786A-5,212,,,{-2}(C75+0)[9643],-2
2797,2797,-0.3764146630499787,-6.289625714931418,11.696814568049717,E588542-6,130,,Ag Ni ,{-3}(542+0)[2252],-3
2798,2798,20.562287093095716,12.069081926580443,7.4355837390634,C331998-9,321,S,Hi In Na Po ,{+0}(683-1)[8958],0
2799,2799,-19.466290164148386,-5.5885175801679505,12.83686235478651,B696952-7,732,NS,Hi In ,{+1}(68C+2)[7A47],1
2800,2800,-15.453643811896494,-18.32615298801723,-6.988777920985006,B56A477-B,510,NS,Ni ,{+2}(A37+1)[764B],2
2801,2801,5.338322503815629,-15.446403302916083,-5.489021288603258,B8A8200-6,301,NS,Fl Lo ,{+0}(710+3)[1279],0
2802,2802,15.171685848568139,1.2486755328203536,13.677713820856418,E384438-7,603,,Ni ,{-3}(632-1)[6117],-3
2803,2803,10.329296187350018,9.471506730558705,-19.81051684367687,E2209AC-7,402,,De Hi In Na Po ,{-2}(689-2)[B738],-2
2804,2804,-5.696841504956096,4.990912814376902,5.3064616940225235,B205540-D,234,,Ic Ni Va ,{+1}(D43-1)[562D],1
2805,2805,-0.88468223906637,11.866017996781226,20.324984847550216,A7AA496-F,101,,Fl Ni ,{+1}(D32-3)[657E],1
2806,2806,-0.5983189957656287,-3.488738268387259,-0.3863534745763564,B358D97-6,300,,Hi ,{+0}(8CB+1)[DD45],0
2807,2807,-5.122493436041642,-23.334831512092926,3.578399383213182,E520694-5,320,,De Na Ni Po ,{-3}(552+0)[5362],-3
