,id,x,y,uwp,pbg,base,trade,ixexcx,ix
1550,1550,-35.41563352760046,-1.8724349418903108,E620668-7,611,,De Na Ni Po ,{-3}(650+3)[8387],-3
1551,1551,-5.539869114282081,35.89532678812717,E677232-1,522,,Lo ,{-3}(A10-4)[2191],-3
1552,1552,-97.16623148128392,-22.802351108319495,B304668-8,404,,Ic Ni Va ,{-1}(853+1)[651A],-1
1553,1553,24.29813347862517,-63.090013550774216,B985567-8,703,,Ag Ni ,{-1}(842+2)[A448],-1
1554,1554,-87.51162433081998,-22.98772384536516,C140554-6,802,S,De Ni Po ,{-2}(543-2)[7355],-2
1555,1555,33.79430326964634,87.0912544029486,C300477-6,204,,Ni Va ,{-2}(832+2)[6226],-2
1556,1556,-39.09186381446983,23.356500048462394,B475ABC-7,702,NS,Hi In ,{+1}(497+0)[AB66],1
1557,1557,-17.027761444736367,-3.15651820854006,A410556-C,310,,Ni ,{+1}(743+1)[266C],1
1558,1558,35.98850783847585,-37.340540381457885,A410200-D,502,N,Lo ,{+1}(811-1)[5399],1
1559,1559,21.068430287226047,-25.621821368038344,E513220-5,410,,Ic Lo ,{-3}(410+0)[3169],-3
1560,1560,20.46661354679773,2.4107451736647967,D876985-4,134,S,Hi In ,{-2}(886+0)[7733],-2
1561,1561,46.31078154664856,30.19653433429248,B337262-8,833,NS,Lo ,{+0}(B10-3)[5259],0
1562,1562,-2.3417823020512873,-78.23086303955186,C487663-8,202,,Ag Ni Ri ,{-2}(954+0)[3449],-2
1563,1563,-29.188805962356867,19.741607665211603,B8C9756-A,424,,Fl ,{+2}(96B-3)[797C],2
1564,1564,-34.12545171850716,88.81235712463513,C88169D-8,201,,Ni Ri ,{-2}(A50+0)[5488],-2
1565,1565,3.996187929093886,-10.271641347403037,B8BA999-C,622,,Fl Hi In ,{+2}(C8C+4)[7B3F],2
1566,1566,-14.041175776653002,-87.30221338111386,C2108DA-4,613,S,Na ,{-1}(874+1)[8726],-1
1567,1567,77.98603522350601,11.295265590169002,D795332-5,503,S,Lo ,{-3}(620+0)[4173],-3
1568,1568,31.69437725547364,3.7388073792323118,A324556-E,502,,Ni ,{+1}(D42-3)[467D],1
1569,1569,71.95625548009103,31.613431556638915,A791520-C,503,,Ni ,{+1}(C45-2)[768C],1
1570,1570,-88.67282141428852,15.358765492820737,C67A596-8,632,S,Ni ,{-2}(A40-2)[8386],-2
1571,1571,-51.50725272750214,-71.44037330873267,D000364-3,202,,As Lo Va ,{-3}(A20-1)[6123],-3
1572,1572,3.833592183891499,-45.60463613060337,C779758-6,611,S,,{-1}(764+3)[5675],-1
1573,1573,-75.72883274704544,-44.45821273394244,E987201-1,120,,Lo ,{-3}(510+1)[2113],-3
1574,1574,-43.97638195132372,-89.3515794562281,B631888-A,103,NS,Na Po ,{+3}(777+0)[AB18],3
1575,1575,-51.73331047537184,-84.1277432740979,B000310-7,602,,As Lo Va ,{-1}(620-3)[6278],-1
1576,1576,-36.787745790887485,22.612630374194275,B784663-9,101,,Ag Ni Ri ,{+0}(B53-1)[666B],0
1577,1577,41.10261984012158,-23.764690550960065,E7B9543-5,500,,Fl Ni ,{-3}(642-2)[7297],-3
1578,1578,54.385932377163385,-33.95402603138451,A10077A-E,621,NS,Na Va ,{+3}(966+3)[8A2C],3
1579,1579,-68.55475437936998,-35.93014120132791,C6568AC-8,102,,,{-1}(775-5)[8789],-1
1580,1580,76.75745554071788,-32.35988586311027,A43378D-E,430,N,Na ,{+2}(C6C+2)[895E],2
1581,1581,55.50038709457476,73.15186842880921,C421236-8,101,S,Lo Po ,{-2}(A10-1)[31A7],-2
1582,1582,65.03743057484303,16.434478126122308,C543546-5,522,S,Ni ,{-2}(944-1)[7348],-2
1583,1583,-80.65372977098262,-19.92466431560258,B5A86AA-A,104,,Fl Ni ,{+1}(753-5)[7757],1
1584,1584,40.2317815370201,16.132123094402306,X344100-2,804,,Lo ,{-3}(800+1)[3172],-3
1585,1585,-7.532935669273777,-40.044307544521395,E782515-2,401,,Ni ,{-3}(842+0)[4234],-3
1586,1586,-51.7391095501561,30.03649089257536,B3746AC-7,622,NS,Ag Ni ,{+0}(655-2)[9675],0
1587,1587,-45.25428362702082,78.38365190352006,B536421-7,510,,Ni ,{-1}(633-4)[7328],-1
1588,1588,-84.77370766726278,31.12246435396475,D3849B6-5,621,S,Hi ,{-2}(686+0)[7737],-2
1589,1589,3.488131469157585,-90.05995097406927,C74238B-5,602,S,Lo ,{-2}(A20-2)[1154],-2
1590,1590,-72.82181951614233,-67.65873755088587,A840320-9,200,NS,De Lo Po ,{+1}(A21-5)[1488],1
1591,1591,-6.35965141766881,-39.547691258259746,BFFA536-9,602,,Ni ,{+0}(641+2)[354A],0
1592,1592,57.282896388862106,39.11041211010713,A620548-A,332,,De Ni Po ,{+1}(844+1)[868F],1
1593,1593,35.361299442816254,27.758095794448366,E953434-3,720,,Ni ,{-3}(732+1)[2171],-3
1594,1594,86.39623624371717,7.7272703605572035,B654677-9,312,,Ag Ni ,{+0}(A54+4)[6668],0
1595,1595,-10.871741088452813,97.54324670191035,B7969A6-A,331,,Hi In ,{+2}(A89-1)[AB79],2
1596,1596,16.72366252877666,42.668699881985184,C69777A-6,402,S,Ag ,{-1}(664-2)[3614],-1
1597,1597,23.475516190579082,37.99701309202299,C535999-A,704,S,Hi In ,{+1}(C89+0)[8A1E],1
1598,1598,-22.017054952301795,31.890109901189167,D5808B9-5,823,,De Ri ,{-2}(878-3)[86A7],-2
1599,1599,-8.84616521272057,38.34315685479508,C235464-7,323,S,Ni ,{-2}(531+3)[6257],-2
1600,1600,-66.91862456975434,67.84851819365738,C984265-3,200,,Lo ,{-2}(610+2)[2147],-2
1601,1601,-79.01279756390582,55.50217202670118,X7BA7A7-1,402,,Fl ,{-2}(768+3)[6571],-2
1602,1602,33.60170023179072,28.32186953566862,A255655-C,601,,Ag Ni ,{+1}(554+3)[574C],1
1603,1603,-23.670195323218124,32.2327312693282,E510202-5,100,,Lo ,{-3}(810+1)[1137],-3
1604,1604,95.08924367327865,22.044039182894704,D777787-4,102,S,Ag ,{-2}(362+3)[45A1],-2
1605,1605,-13.708607586591937,70.52255458408962,C9C4202-4,433,,Fl Lo ,{-2}(710-3)[2124],-2
1606,1606,42.92711074367956,-57.44663275865398,B65856A-5,502,NS,Ag Ni ,{+0}(942+3)[2511],0
1607,1607,-67.6775454180758,6.206583559056633,B778300-6,322,NS,Lo ,{+0}(420+1)[1364],0
1608,1608,3.8647854169570284,-32.950708421801124,CFD6BFE-4,132,S,Hi ,{-1}(4A8-4)[9A45],-1
1609,1609,-40.87413360658076,22.596406052624452,C4207AB-9,132,,De Na Po ,{+0}(A67+1)[C779],0
1610,1610,-68.13268983823745,4.41655717870526,A100254-E,502,,Lo Va ,{+1}(511-3)[132B],1
1611,1611,-10.419090130162045,37.123696784308095,B696355-B,301,,Lo ,{+1}(821+0)[846E],1
1612,1612,78.60464242078547,18.98178073424228,A5957CD-D,112,N,Ag ,{+2}(B67+2)[395E],2
1613,1613,-87.40692490182889,-1.874117904256667,A410694-9,400,N,Na Ni ,{+0}(755+2)[7667],0
1614,1614,51.70011146627107,75.47215045243183,E7BA330-5,100,,Fl Lo ,{-3}(720+1)[4155],-3
1615,1615,-66.07662166095018,-6.356339683028289,A640526-8,132,,De Ni Po ,{-1}(F44-4)[2456],-1
1616,1616,55.58435394154322,-9.866071244556185,E665644-1,304,,Ag Ni Ri ,{-3}(853-4)[4311],-3
1617,1617,16.624230705939127,76.0819968748087,E9B89CA-7,400,,Fl Hi In ,{-2}(B88+3)[6736],-2
1618,1618,14.573161738714768,-67.77381954211563,B7647A9-5,302,,Ag Ri ,{+0}(66A-4)[8714],0
1619,1619,-10.481231162536876,-88.75577115099745,C978432-7,632,,Ni ,{-2}(333+4)[3286],-2
1620,1620,-20.996104267832404,5.254865575237,DEEA342-8,200,,Lo ,{-3}(820+1)[1146],-3
1621,1621,51.90026128139793,40.11837109393856,B6AA649-C,233,,Fl Ni ,{+1}(D54+0)[7747],1
1622,1622,20.387969699758692,-52.07339812394003,B7428B9-9,200,,,{+1}(375+0)[894A],1
1623,1623,-29.261683151955275,-3.6077079026681336,X99A6A9-0,102,,Ni ,{-3}(A50+3)[8381],-3
1624,1624,33.73322014153026,37.10229579433055,X894566-1,402,,Ag Ni ,{-3}(640-5)[9243],-3
1625,1625,4.663620586742079,11.375816323723287,B47866A-8,403,,Ag Ni ,{-1}(A52-1)[8565],-1
1626,1626,1.8593113801921746,66.90544778330911,C646776-3,600,,,{-1}(767-1)[6637],-1
1627,1627,1.6772258204197366,64.14557242798173,C747566-4,120,,Ni ,{-2}(941-3)[5325],-2
1628,1628,-0.7917989807967318,-14.85632674862629,B266595-B,530,,Ag Ni ,{+1}(547+0)[7628],1
1629,1629,-18.570355562377493,-90.47284170248926,D000220-4,522,S,As Lo Va ,{-3}(710+0)[1165],-3
1630,1630,78.94272732417558,34.50981386862016,D150499-4,112,S,De Ni Po ,{-3}(831+3)[3195],-3
1631,1631,2.1475402025592505,88.61557724391771,D226200-7,202,S,Lo ,{-3}(610+0)[1166],-3
1632,1632,43.40873678618142,-22.649396164515913,D266655-5,132,S,Ag Ni Ri ,{-3}(251-4)[9356],-3
1633,1633,-16.637174696470968,75.55092488494502,B511359-D,203,NS,Ic Lo ,{+2}(A22+2)[753A],2
1634,1634,3.6841914466088976,3.9373679243245086,C866577-8,222,,Ag Ni ,{-2}(641+3)[236D],-2
1635,1635,26.542784369020154,-22.29173352067877,E6AA231-9,112,,Fl Lo ,{-2}(810+1)[5168],-2
1636,1636,-5.79285917946426,-34.05039658418849,D46A103-7,120,,Lo ,{-3}(800+0)[2138],-3
1637,1637,93.74123470817426,7.364865142033894,C537033-9,032,,,{-1}(B00+0)[1111],-1
1638,1638,-40.227532474101025,-38.54790596124402,E620866-4,404,,De Na Po ,{-2}(678+1)[86A5],-2
1639,1639,22.561118877827347,-9.40570950409414,B343737-B,102,,,{+2}(E6A-1)[794D],2
1640,1640,-66.48343457928054,-61.605017954804,B6AA148-B,221,NS,Fl Lo ,{+2}(502+1)[237C],2
1641,1641,58.237903851589756,-74.9873037025631,CDAA86A-8,202,S,Fl ,{-1}(B79-2)[8723],-1
1642,1642,20.02789514085821,70.54047883270765,C846400-3,402,,Ni ,{-2}(731+2)[5283],-2
1643,1643,-29.995678934636484,58.45213375743765,C547630-8,522,S,Ni ,{-2}(G50-3)[6496],-2
1644,1644,20.070258610429747,-81.39450612302545,A8766AE-A,101,NS,Ag Ni ,{+2}(456+1)[589B],2
1645,1645,-0.8337138589016302,-93.46860077435902,X000667-0,401,,As Na Ni Va ,{-3}(A50-1)[5313],-3
1646,1646,66.35910831604946,-32.68386968342427,C6AA889-9,102,,Fl ,{+0}(B74-1)[78AA],0
1647,1647,1.6415115038038053,81.34168863856806,B665644-5,632,NS,Ag Ni Ri ,{+0}(955+4)[8656],0
1648,1648,20.470434214456446,57.28611640756726,C884455-9,320,,Ni ,{-1}(C34+3)[531D],-1
1649,1649,28.0842575516419,64.51256468871587,C663888-5,324,,Ri ,{-1}(977-1)[7756],-1
1650,1650,0.6248047166195647,57.19960253089509,C494798-9,220,,Ag ,{+0}(867+3)[5728],0
1651,1651,8.883063490979225,-29.10117876699154,B874312-9,201,,Lo ,{+0}(920+2)[8319],0
1652,1652,-3.1128376262678836,-55.20551556965878,B221100-B,704,,Lo Po ,{+1}(801+2)[127C],1
1653,1653,14.80135629434971,-41.16249857581118,A302343-B,312,N,Ic Lo Va ,{+1}(721-3)[5438],1
1654,1654,-39.76834200799102,18.507406952820425,B653637-5,502,NS,Ni ,{+0}(A53-1)[3664],0
1655,1655,71.98012477870842,27.755432841365103,B311310-A,101,,Ic Lo ,{+1}(821+1)[6489],1
1656,1656,92.10498954079686,-0.7032130170232076,C320767-5,632,,De Na Po ,{-1}(666+0)[C687],-1
1657,1657,86.51016646470799,-45.79836829889703,E466646-3,620,,Ag Ni Ri ,{-3}(B50+0)[2314],-3
1658,1658,-51.13220243014362,61.342421522249445,B110AEJ-8,824,,Hi In Na ,{+0}(D99-2)[BA68],0
1659,1659,-45.49443542420379,39.962498392942656,B356100-7,202,NS,Lo ,{+0}(600-1)[1166],0
1660,1660,10.213037986817008,55.65273609830237,C424768-6,504,,,{-1}(466+2)[3658],-1
1661,1661,-30.617388928297284,-67.92650071939042,D3206AA-5,700,,De Na Ni Po ,{-3}(A53+1)[4391],-3
1662,1662,-0.25740140233820874,13.108773188340027,B557687-6,300,NS,Ag Ni ,{+0}(754+1)[4629],0
1663,1663,-56.758338166691026,-79.02919745302113,B140510-8,502,,De Ni Po ,{-1}(841-4)[641D],-1
1664,1664,22.29126125070955,-55.59438949076876,E679443-2,704,,Ni ,{-3}(830-2)[6192],-3
1665,1665,-84.69521120152459,35.44520907247808,E794877-5,502,,,{-2}(970+2)[A664],-2
1666,1666,96.33766100005286,-2.533957131040454,B367665-8,411,,Ag Ni Ri ,{-1}(D50+2)[454A],-1
1667,1667,44.301839027385185,-53.00452797125412,C200462-B,502,,Ni Va ,{+0}(B32-1)[447A],0
1668,1668,9.368135747212335,17.421343640117914,B567866-6,202,,Ri ,{+0}(875-5)[5858],0
1669,1669,66.09792604165703,36.30229134092251,C675126-5,702,,Lo ,{-2}(B00-3)[5146],-2
1670,1670,-63.34683307758162,74.27780891192953,A420576-C,301,NS,De Ni Po ,{+2}(743+4)[575E],2
1671,1671,-29.691239553204362,73.18764847828658,A434400-C,602,N,Ni ,{+1}(732+2)[756A],1
1672,1672,-67.16608302286599,34.92187973560612,C781200-7,832,S,Lo ,{-2}(310-4)[3158],-2
1673,1673,36.46631338710304,-88.7005307868453,D556238-2,111,,Lo ,{-3}(610+2)[1152],-3
1674,1674,-39.62761376453492,-7.92371649418,B554973-A,500,,Hi ,{+2}(785+2)[8B5C],2
1675,1675,-98.65181914159903,-9.730627968134886,C795744-3,510,,Ag ,{-1}(867-2)[7676],-1
1676,1676,59.59654200206512,-10.00804980315566,D765001-4,030,S,,{-3}(700+0)[1111],-3
1677,1677,52.85283920909896,13.847299767379152,C330888-9,702,,De Na Po ,{+0}(877+3)[5899],0
1678,1678,34.14033954007658,48.74483839450081,D6AA566-5,122,,Fl Ni ,{-3}(841+3)[A236],-3
1679,1679,53.45483881775684,-30.353831627117913,B335686-9,404,NS,Ni ,{+1}(F52+0)[677A],1
1680,1680,-40.96380498174958,11.390794117709069,E563433-7,232,,Ni ,{-3}(832+1)[1185],-3
1681,1681,-55.786770666355714,-24.07005774499411,E779689-5,100,,Ni ,{-3}(752+0)[4378],-3
1682,1682,41.15109383758264,58.44655555486025,C77A37A-9,222,,Lo ,{-1}(920-5)[722A],-1
1683,1683,79.84972787424628,41.30565727497066,C30067B-A,502,,Na Ni Va ,{+0}(755-3)[464E],0
1684,1684,89.28293059914971,-17.264543843321167,X520453-0,302,,De Ni Po ,{-3}(730+3)[2112],-3
1685,1685,18.412237493267636,42.77373151279234,D442546-3,112,S,Ni ,{-3}(540-3)[6222],-3
1686,1686,44.2219584413877,69.93129765598604,B4008BB-9,302,,Na Va ,{+1}(978+4)[9976],1
1687,1687,-88.37463576319968,20.43627762479403,E522422-6,521,,Ni ,{-3}(B32-1)[3133],-3
1688,1688,-8.943751749564498,41.242248856650285,B412777-B,520,,Ic Na ,{+2}(668-3)[697A],2
1689,1689,-23.30288304067254,75.47785300399224,C52679D-8,120,,,{-1}(A69-3)[9665],-1
1690,1690,-0.27334355802757226,77.06235281306428,E894524-5,203,,Ag Ni ,{-3}(540+0)[9269],-3
1691,1691,-15.43795423031682,20.95750481924814,C534658-6,302,,Ni ,{-2}(B50+1)[5441],-2
1692,1692,-85.63227543357928,-8.48398474795562,A652167-7,520,N,Lo ,{-1}(700+0)[1186],-1
1693,1693,-28.11323086154054,77.46197354263371,A888858-B,420,NS,Ri ,{+3}(A7D+0)[6B2E],3
1694,1694,-34.668083898757644,76.71888000513735,C441143-4,704,,Lo Po ,{-2}(500-3)[1144],-2
1695,1695,23.221713713643744,-21.724456905386337,C578400-6,514,S,Ni ,{-2}(830-3)[22A9],-2
1696,1696,15.702020126169325,20.82355303787522,C543353-7,102,,Lo ,{-2}(720-4)[1168],-2
1697,1697,-60.6907201124032,56.17297603514535,CCA8850-6,803,S,Fl ,{-1}(B79+1)[8712],-1
1698,1698,-37.51579868131869,19.638224093233948,A110898-B,202,NS,Na ,{+3}(878+0)[6B9F],3
1699,1699,-72.08751247524958,-26.528318855052756,E451446-6,323,,Ni Po ,{-3}(630-3)[5174],-3
1700,1700,-75.66324599569838,27.928160653626357,B7569CE-A,400,,Hi ,{+2}(688+0)[9B46],2
1701,1701,25.970731281679104,14.692865470912597,C77578C-6,802,,Ag ,{-1}(768-1)[6659],-1
1702,1702,29.42967527528384,-93.57390043347587,C556788-9,313,S,Ag ,{+0}(D68+1)[A739],0
1703,1703,17.119451243784113,24.51561676843379,C557667-6,932,S,Ag Ni ,{-2}(B51-4)[4428],-2
1704,1704,42.867505943244424,-17.125005352208866,A9C68BE-D,603,,Fl ,{+2}(97B+0)[8A5B],2
1705,1705,-22.551475408973264,-53.45883135968206,E466677-6,922,,Ag Ni Ri ,{-3}(453-1)[7336],-3
1706,1706,54.604435745170754,68.50315895093355,A9BA422-C,901,,Fl Ni ,{+1}(735-1)[651F],1
1707,1707,-13.243383535233534,24.114550424609615,X834302-2,420,,Lo ,{-3}(420+2)[4144],-3
1708,1708,-6.898500412899966,59.75308122469467,X110533-0,504,,Ni ,{-3}(240+1)[3261],-3
1709,1709,-2.1007363729129036,-47.81713478781131,C412377-8,321,,Ic Lo ,{-2}(C20-2)[4148],-2
1710,1710,-44.687864908362826,30.328619780162967,A58488C-C,621,NS,Ri ,{+3}(976+3)[7B8D],3
1711,1711,42.049619306520825,-10.13870881511525,C346761-4,332,,,{-1}(669+2)[46A1],-1
1712,1712,32.612505724969765,75.99471770242681,C578585-6,724,S,Ag Ni ,{-2}(540-2)[2347],-2
1713,1713,38.29721727320538,7.900281102525519,E000001-7,003,,As Va ,{-3}(200-2)[1111],-3
1714,1714,-28.25187460024945,88.65997953297028,C867246-6,202,S,Lo ,{-2}(910-3)[3189],-2
1715,1715,-96.87714999963623,18.957102377370294,E223799-6,433,,Na ,{-2}(B63+3)[4585],-2
1716,1716,54.251630324761926,2.7042434899264833,E863685-1,614,,Ni Ri ,{-3}(750-3)[5311],-3
1717,1717,-18.442708346464197,-0.9381272892095893,B575355-B,502,NS,Lo ,{+2}(622+0)[358A],2
1718,1718,-31.712565934753734,81.94755065597863,C9948DA-4,332,,,{-1}(874-3)[C764],-1
1719,1719,-29.873657432927068,82.6960647957888,E9AA466-4,410,,Fl Ni ,{-3}(330+0)[1151],-3
1720,1720,-63.189267853638675,-39.242492841578944,E100896-8,403,,Na Va ,{-2}(776-1)[662B],-2
1721,1721,46.88482651317367,87.08170695469167,E303103-8,632,,Ic Lo Va ,{-3}(C00-2)[114C],-3
1722,1722,81.60997346038394,-9.07567009332677,CC95867-8,202,S,,{-1}(B76+4)[9756],-1
1723,1723,20.510791075564327,-31.963100966457713,B635653-8,412,,Ni ,{-1}(A54+3)[A548],-1
1724,1724,87.29960238632944,40.8323138290752,E583541-6,830,,Ni ,{-3}(441+0)[5242],-3
1725,1725,27.75981666082874,28.809437049995413,C8C7120-4,502,,Fl Lo ,{-2}(A00+5)[2163],-2
1726,1726,-91.8735711258962,8.191831723753973,X755CB9-0,523,,Hi ,{-2}(4B8+2)[8A61],-2
1727,1727,-9.540976518887057,-43.059140831051494,C854488-5,412,,Ni ,{-2}(834+2)[4257],-2
1728,1728,70.10651787272677,44.262513179398645,B536100-9,501,,Lo ,{+0}(600-3)[318B],0
1729,1729,32.98225708194686,-82.19418472347257,B653868-5,102,,,{+0}(676+4)[7846],0
1730,1730,38.63542011427863,2.6036398239035696,D743352-7,304,S,Lo ,{-3}(420-1)[517A],-3
1731,1731,60.37367589068019,57.33726834759276,E565954-4,434,,Hi ,{-2}(688-2)[4728],-2
1732,1732,-9.67942448005692,61.190435272497965,C100574-6,220,S,Ni Va ,{-2}(B41+3)[8358],-2
1733,1733,33.17074984964184,-65.92968227211844,C577972-9,100,S,Hi In ,{+0}(B83-2)[894A],0
1734,1734,51.71356182332107,-81.77635652493049,B4509BA-B,532,,De Hi Po ,{+2}(D86+1)[6B5G],2
1735,1735,-37.06887712365465,-85.11830336160455,E612896-6,432,,Ic Na ,{-2}(774+4)[7647],-2
1736,1736,55.468913466076565,-3.374200098460922,B432310-7,801,,Lo ,{-1}(820+2)[3238],-1
1737,1737,81.32724576517947,-53.81944116934814,D467447-6,632,,Ni ,{-3}(932+1)[9137],-3
1738,1738,43.375088500063576,-35.74518757714205,E875887-4,330,,,{-2}(A70+0)[9664],-2
1739,1739,94.90990709264253,-3.6583579571157987,B955259-7,132,NS,Lo ,{+0}(210+0)[1295],0
1740,1740,34.31010145467101,33.59956011946883,E33498A-5,330,,Hi In ,{-2}(888-2)[8771],-2
1741,1741,60.74542643180942,71.06862356666883,A373378-8,302,,Lo ,{-1}(920+1)[4226],-1
1742,1742,57.520076904499604,-66.5996682151187,B7A8230-A,301,NS,Fl Lo ,{+2}(712+2)[2479],2
1743,1743,63.416192173301454,-21.721826686594483,B440742-6,324,,De Po ,{+0}(B67+5)[9793],0
1744,1744,-52.3810183343683,-78.21530763488222,B523400-8,610,,Ni ,{-1}(434-2)[3356],-1
1745,1745,-7.808434981746681,-93.66258839283894,A944363-8,401,N,Lo ,{-1}(520+2)[726B],-1
1746,1746,10.010061511776481,-2.225038781390065,C551103-4,123,,Lo Po ,{-2}(700-3)[1117],-2
1747,1747,2.430201602548432,7.738357827326547,D896698-4,500,,Ag Ni ,{-3}(853+4)[4381],-3
1748,1748,12.626519250031354,42.956070508308876,B2226A8-9,404,,Na Ni ,{+0}(G53-2)[568B],0
1749,1749,-35.23939977660015,87.29074259540184,A342730-C,100,,,{+2}(A64+3)[295E],2
1750,1750,40.57870880913554,26.717075792744495,B8AA66A-A,822,,Fl Ni ,{+1}(B54+0)[672A],1
1751,1751,53.65494587047812,-49.99510779067404,B337730-B,112,NS,,{+3}(C69-1)[9A1D],3
1752,1752,86.95444208791983,1.5899629492877487,A465510-B,602,,Ag Ni ,{+1}(743+0)[869A],1
1753,1753,27.180716503842106,-92.38564531576282,B523132-B,130,,Lo ,{+1}(B01+1)[4218],1
1754,1754,-69.55206523867272,16.30711828370297,C302447-8,300,,Ic Ni Va ,{-2}(432-2)[325C],-2
1755,1755,-27.935748592973408,7.853767025862912,A100557-B,702,,Ni Va ,{+1}(945+3)[465A],1
1756,1756,46.57617723360919,-81.99099112592872,C683567-7,522,,Ni ,{-2}(641-3)[1383],-2
1757,1757,-64.00202195419308,-18.25456199411446,C544104-9,502,,Lo ,{-1}(C00-4)[1159],-1
1758,1758,-73.32186734442452,-0.36914163239578635,B200446-B,200,NS,Ni Va ,{+2}(733-2)[869C],2
1759,1759,49.68138223387448,31.524015044980946,D220500-6,630,,De Ni Po ,{-3}(741+4)[7245],-3
1760,1760,-58.37183683517517,15.464059388803753,B646168-A,413,,Lo ,{+1}(A01+2)[1216],1
1761,1761,45.76199371992151,-4.2165499539855045,C354966-4,502,,Hi ,{-1}(387+0)[7855],-1
1762,1762,-59.72775718870786,-54.07768659381256,CFBA348-7,404,,Fl Lo ,{-2}(720+0)[4173],-2
1763,1763,-24.86512693446099,12.545666101645114,E7B9103-5,622,,Fl Lo ,{-3}(900-3)[1116],-3
1764,1764,22.210891792683828,90.44643348690245,C8A9887-9,421,,Fl ,{+0}(974+0)[5857],0
1765,1765,-5.717766132499391,-80.66944688894696,A67A8A9-A,401,,,{+2}(C77+2)[7A58],2
1766,1766,-24.698272240931686,3.584120461928242,C140454-A,222,S,De Ni Po ,{+0}(C36+3)[943A],0
1767,1767,30.055132885504854,51.98930135169129,E654773-1,700,,Ag ,{-2}(468+0)[9551],-2
1768,1768,-41.331607359451205,19.90288000443934,C743148-6,710,S,Lo ,{-2}(800+2)[4145],-2
1769,1769,92.1099236078925,-11.090975088315513,E120624-7,522,,De Na Ni Po ,{-3}(750-2)[4357],-3
1770,1770,-11.957321172637903,-28.355871887807748,A86A520-B,532,,Ni ,{+1}(C43+0)[3647],1
1771,1771,49.250151053003165,60.21533821547109,E898667-4,700,,Ag Ni ,{-3}(550+3)[3373],-3
1772,1772,-63.82291340703665,-27.981693463032077,B97A737-B,330,,,{+2}(A6B+1)[8957],2
1773,1773,-91.36581453023797,-33.71076435362681,B385205-B,302,NS,Lo ,{+2}(612+2)[6459],2
1774,1774,-36.90784730507677,26.959583710254776,A855013-8,020,,,{-1}(800+2)[1111],-1
1775,1775,55.912164254421405,61.06028670011294,A561345-B,230,N,Lo ,{+1}(921+0)[844B],1
1776,1776,34.681929969054146,-52.55798693441096,C130225-9,922,,De Lo Po ,{-1}(C10+5)[3135],-1
1777,1777,46.166656357574354,58.478378455432804,C654584-3,203,S,Ag Ni ,{-2}(A43+4)[5396],-2
1778,1778,69.02156541590598,-53.8663939635567,D8C5656-6,502,S,Fl Ni ,{-3}(351+0)[4327],-3
1779,1779,-27.938926503120243,-59.82704542113788,B435643-A,100,,Ni ,{+1}(952+1)[4787],1
1780,1780,37.73866214832475,-60.651744818341925,C424035-A,012,S,,{+0}(A00+3)[1111],0
1781,1781,33.92702059570168,-64.94120702308483,B587976-A,232,,Hi ,{+2}(C8B+0)[5B7F],2
1782,1782,-5.195245351076916,-24.543763068855352,B6657AA-9,332,,Ag Ri ,{+1}(A69+4)[A83C],1
1783,1783,-73.03677786946162,33.40978288540937,B559797-C,732,,,{+2}(E6B+3)[592A],2
1784,1784,-73.51422182517257,-46.53913065097668,A577453-B,110,NS,Ni ,{+2}(C38-1)[564C],2
1785,1785,-30.024354520602724,-17.51046650300725,B699358-A,100,NS,Lo ,{+2}(622+4)[153D],2
1786,1786,11.06541194640538,59.86118506978075,C8BA898-A,121,S,Fl ,{+1}(F7B+2)[C97A],1
1787,1787,31.710592984036357,-2.500666583741107,B444344-A,502,,Lo ,{+1}(C21+1)[444F],1
1788,1788,-45.76737917531106,-32.916925019510714,B9D4351-A,433,,Lo ,{+1}(D21+3)[741C],1
1789,1789,13.069987118352522,-4.309917011920317,D000440-4,602,S,As Ni Va ,{-3}(830-1)[1178],-3
1790,1790,-56.84912558160906,54.957474164975764,C730689-6,503,,De Na Ni Po ,{-2}(451+0)[A436],-2
1791,1791,-48.32030819694493,65.77310909175776,A100777-E,902,NS,Na Va ,{+3}(A69+0)[7A3K],3
1792,1792,-54.54659742071271,-1.8452780473820596,C630237-9,911,,De Lo Po ,{-1}(910-4)[1176],-1
1793,1793,-30.21577997698106,-6.727440584252475,C546458-9,502,S,Ni ,{-1}(734+0)[7345],-1
1794,1794,-82.82957076283462,6.022334091716974,A673400-7,724,NS,Ni ,{+0}(431-2)[1417],0
1795,1795,-54.125703318160625,-61.370383539204035,C666232-6,102,,Lo ,{-2}(510-2)[3165],-2
1796,1796,-40.500130083897304,-57.851844519595595,D000765-4,223,S,As Na Va ,{-2}(A68-3)[7574],-2
1797,1797,2.635114339213196,89.9885510462272,C4455A8-7,102,,Ni ,{-2}(A41+2)[1328],-2
1798,1798,-63.544248356937636,-9.18532341363063,C644110-8,100,S,Lo ,{-2}(600+0)[1189],-2
1799,1799,-53.64455070610219,46.26959841297715,C333889-7,102,,Na ,{-1}(C76+2)[7789],-1
1800,1800,-35.03214928534981,-75.6917352088143,C3629BB-5,702,,Hi ,{-1}(787-1)[8817],-1
1801,1801,3.900346165417745,52.371130751670904,B583433-8,731,NS,Ni ,{+0}(736-1)[3477],0
1802,1802,-38.6504007404588,46.70118879068923,B313578-8,412,,Ic Ni ,{-1}(F43+1)[6446],-1
